recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
f818e439b555d3d2d844fe71,2602385b62043a9e3025b517,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d864a2017f74175e39130328,73e60992ad694dbf05d313f9,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b58814f9c5d40c2cca9cd0ba,b22551ed28a844c40361f4c6,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ea594aacc0071fab15e09640,8291c39c23e9854c77949587,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4767e40f0ac5b61bc56681e6,66e28a97f69ea9177ec6e239,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
bb132178d629a66fc7aefd01,664f3a82867f761aa9082952,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
932efce71e173e4704914319,5e5ecc8d86964733a3bd9bfd,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ec5bdd2b5351c8e584d3be8d,29ca348769849ba58b071162,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
28dc96231ed06b299208eff5,1134a45529007d06fa5d1edb,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2c9771be6f35b5904dbbe14b,a254c6762b1623455829ff10,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
be69b9e0cebe6aec14a2ebf4,4b018ff55c5cb933a8af6b2d,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3b8ce71113797c845bb872a3,e7aa36a405ca7979e329e87b,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
13d29e45f6794b8697671204,ca6c76c02fcc72e715d068d8,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
76ba6c9798c8630b641eee3f,a921641dc4b1526d1a01917b,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
62d24e8597a55a5a0a4fd2d7,ebdd5efd8dc0fc61274cd467,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8ba8880892cf6b4d1a83a00f,8810301b97ae49e59d07d6de,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
71f206d1ac1510c3461c3f62,11234b2e38f9b1bb49207612,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
7683420873a4efd6953dc8b0,dfd2712d91a9b6b52cd7a939,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ca22acb9dcd7763d46df7db9,f13448c63795d2838ae3d3aa,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3775406187707a6591ba5ffd,47846ee95cac0b56ae45d5f1,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d0d761906a40b0af30dec88f,b1cf8f9202fac78805196f3b,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fb0a159aa3969317733f50df,5d3f54ea3a1fd9d4e94e719a,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c5afca47c781c4069ed80f5e,56d95fc96f640bc7aeee88cb,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0efe95a39b123e55e09226e0,f9bb2679f3487a696a06b36a,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ba758da9fffbee1f2fa7988b,f208d7e70269a7fceebf86e6,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
594aeee3f872c97407a3fa6b,c086fb2c4e41afde6c957741,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b2f12af5f1e42440fc153d6e,a6269d71b6b9bc7677fdc2b8,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2b751a04c67db0dca7fa08a4,5a2eff24f6f702dba34dcfbd,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fded1e82fc08fe3dc6ae0cd1,d66f3580bc3de0ae18c4f7e5,profile,profile.gpa_anchor,prompt-user,critical,/profile?tab=gpa,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1dcbb6e310b3647283b3cccc,ae74077f992f8a770765c79d,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
df5585906015fd0358d5de0d,dcf4f4031d77be3f6b4c28cb,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a070e6ff84a1f2e291a113f,5e068c8dc7b4c890cd028525,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
933c8fbcf844473497664ebc,a080791fc5afd2fd65717791,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b9080384f5e48931d9672942,dfbdb1bfb5ba2e55947ffacb,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2ba9ae2789a823fff9e99e40,fa17461feb2a296bf410fd51,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e523653fa42814ef3eadc5e2,3c9553d15ae84cd029f9a45e,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
548e347fbdaf43be08e93286,d34e7c86d1fe4b4e4f3dd8b5,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a9a5325fca32ac5aa4d26c1,41987896ad3e2c2b584d8822,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a17521d2860dea1a7b772a50,4d80d091ce6c3c3bbfb73020,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
239876530e8400c075556f29,a371d99e7990b1712ac0d07f,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8fc27fe02716e3c77f4c9217,9111330cde59a737a7fbe9d2,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3315de3a8f38e51c6e718bd4,6596f538050d130001eb66fd,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
81693f3a9d0880c99db5d8eb,f8576ed8705f4e1a21c111d4,profile,profile.major,prompt-user,critical,/profile?tab=basic,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
