recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
011932b250f52e51dc9bdb00,8ea26400bf5b3891d01fc287,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a8678ce76ae9606a1749ca92,d9b81776a7c52ffb6842f667,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fae8ac6a7b44b66aa7376f0a,db527bf8b61ae8d191fe3f7c,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
53f774e54da87112fa549d33,0d44cd863e552b15a59c81e0,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a120fc761f0550519aeb8101,202ab6aff932f14f20cc418e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
49c9b9585c53479808c1aa54,be537a6ed04deb4159ca5926,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9cdd5449018b430ddd1c216e,3f7e17206924d06b6733cf95,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4076dfc744c6a200003fcbf1,262b4549039df4afe1f6520f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6bf32e99f416407ec106844b,39d106ab86e8ebc7e0d9cbf2,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b51197279058776b36548ca8,3de7bc39e50c7fec8e1873b5,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5653ec2f0dd7fe8e7bcd7395,07e90c9e873ae49a0853a7e2,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8d2430aec81a2e62ccffb82c,6151690046dd85dc1ac607eb,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fc4f2eed19b26afb91981256,1ee13002d269ee15ce5a77b1,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a75e7c23a7af24799c73ba87,,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
186ac5e32029b59bd6bd0108,08473e56ebce9eed5015b231,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
eeff49f1eb044cba610074fe,,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f7d05ad7bbb43d7c89d5eb4a,77bde282a5f5952601f824ba,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6d0386656dd839309b3d43af,,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1d2745fc721cc39a70068413,6e7a6094a5b37c7994a6c17c,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1ca6fd09ac2d78a11431af73,1954f7950db3b5d4fc88f2be,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
7552cf9a4912abd17e63e3a7,455aa0f351aba56dd53a7766,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ba2aac9c68c868692cd05491,8b8b7a6a6f6168f1ce44961f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
71bd897cb98d0f99b507827e,7be1cddb397cc938edcb5023,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b38527cda505c13492f618c3,f15c770c8eb9da8a35b4bc10,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c245e8ddb1dd802dd76784fd,,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
efc369f175b140cc6cfaabd5,8878f40be606e01448f1ba78,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4fb3eca62bc7be0f7466aa1b,a521678dd6717905e4b77c9b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
082155ff5cf18544b80aa5c2,c7578ab118ed5950ec2ab0a0,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3e2d04adf40a1a68a17f366f,5b1030d65e55700d6417d31c,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8cce624789adfbfa8f1aaa59,ec5df1cd62d9e89b270d058c,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
eb8e7b38428ead9e2dbac563,302ce6ed31b1dd1bc89d402d,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ed023c030beda1f843c61196,57fcf3543e67ff4733b9b1f1,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
58441771bdcbcb38469899c8,73fcd92192668a15d59be8bb,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
64e3e3f363a805d0fd095944,af20610bce659419911d7263,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5f68a7be9980b4f4c0a3f41d,f3bbd1ee9ab2d276ca46c6b4,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
356668e431f870e4b5880675,c66a5f4d62a44da36c09fabd,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d27103aa0406851b40d281cb,0798e48bdc47a9e158d7616b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1db6affb77ea96e568af61aa,ae2fe16b07442ac97f05973e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ae15c862add57c0a55f6271c,8d9d5448ca726eded77d11c8,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
04eb463422c28239283e3038,8eba29ec3ce2494b00659488,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
83ea7941f857a55d9311b992,2e9de42325fc12244baf1cfa,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c024fcd5365f91370ce747bc,fd35caad8d437f5cac208c14,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4d50a9d9f7c5956368d0d762,7f2636766ae843c579ea3c84,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
676f02ff3d623de9cba3a3a6,54f774e850dd893c5682f457,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3886f5bc9075dc9bd18b7224,305f0c27a882b89597bb6d85,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ad39de6e802f52909ea470f9,b8242de5f3e19dcbbd923992,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5aa53fed204cfea6f5751b71,0090f49b1dc2ab713202df2d,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
36d8c5ebb7168456659ca6d0,203f98cf29d701080b7b8f1b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d5bdfda45662186ec0058942,2eee8676083362d001d94f25,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
464c02f613d82f8a087fa74f,bd0ed33c654c6dbbeb80beb3,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
679cf695cda04ca9747d9038,5a7e9b81a9d783240d9c2925,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
30eae3a6acc7168528a74b13,8bb29320c8d2bfe26cecbdf3,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e02f979e1988a9fd20e757c1,da81728847d2b40469e4d50f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
15ecd55050c4e1fa9c1b9c3a,da0baf63f3e3ddd253f8b439,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
387228252b665c9ff1620043,25c4aca374bb631e2d042261,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
502bdee5b8668baaa90d1384,c74dc4b8b1914fcfe2be0bab,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
374a80e4f2d415800aa01355,0566721c05481a7fe9d418bf,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f6005a34bc73bfe9879597ef,5978b33826843036742080e3,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
90e4864752a863ccd17f4cfc,69be23cb779bd0bf204d2644,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
58a15f8cf6b78a355ee1a924,4126da780ce6ffd29d84aa40,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
769c369837e0ef82157f71a9,2d6c899696e40c2a8f602f31,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e1e64452ff36994276f79d90,20264299948f05eaaa29e30d,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
343e2be9d70f3d640f3e2ccb,6eeda7d1113a1da8f9d4a916,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
178fcce401620a0935750fc4,65d65992cc63e78514007c3e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
09efa261d0d54ee10ace1d6b,08c3b070a44954a5ea60f4b9,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6c76336e5756c3e8ab682a25,3a4cc337723ae046e69da804,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ed5d489840ba19243aee99e9,40b258f712c953c00def7d5b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2e89fdceb00b6f0d355e0c0c,f2cc74bc680da596ae5a9cdc,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e118caebf6d9a73b87008281,fd1f08fa5a2ae01121d83d53,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e353a3b996a6340225790fca,c5ac7f0a5ed9569d715e7deb,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
704f4383d93a60a5efecfba9,a1a8c2538b2c345237f63f93,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a5be59aa7c173575e2fafb68,91ab120b480c0717a776560a,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ce52a04eb486e4bf2e694ead,2307cbb781c34923f400410f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c904356409fee3dc7de03a2f,e0e4403d9036c2e60f736cac,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
de3f6b41a8d0832d30e890b9,b007ee3d47c5dbc32272159d,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ea3055a50818c305d96e9cf7,f71bd3d2036c26b7d95f073f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9598a4217600d1bfc381bbc0,081c296c8727fbe89282ec24,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6b15197483c1e13c14083631,fb0bdc521513641d1596b171,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ff2fe9b7c14ce686a8e2a153,6197b4273bf5815cf1c3ab35,application_analysis,application_analysis.predictions_required,run-prediction,warning,/prediction,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b64e5b723764be03656cb771,ea8d98ab016fa2a305eae95a,deadline,deadline.round_missing,review-deadline-source,warning,/timeline,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkpe0010vqf2xzzjz779,University of Illinois Urbana-Champaign
c395b8b19eaf18cedda6211b,626fcdce78f27d9427daf36b,deadline,deadline.round_missing,review-deadline-source,warning,/timeline,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htknv000evqf29yjvrstt,"University of California, Berkeley"
ff2fe9b7c14ce686a8e2a153,6197b4273bf5815cf1c3ab35,prediction,prediction.missing,run-prediction,warning,/prediction,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htknv000evqf29yjvrstt,"University of California, Berkeley"
ff2fe9b7c14ce686a8e2a153,6197b4273bf5815cf1c3ab35,prediction,prediction.missing,run-prediction,warning,/prediction,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkny000fvqf2jlmz8ej1,"University of California, Los Angeles"
ff2fe9b7c14ce686a8e2a153,6197b4273bf5815cf1c3ab35,prediction,prediction.missing,run-prediction,warning,/prediction,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkou000svqf2356l4yfj,"University of California, San Diego"
ff2fe9b7c14ce686a8e2a153,6197b4273bf5815cf1c3ab35,prediction,prediction.missing,run-prediction,warning,/prediction,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkor000rvqf282ibd6kz,"University of California, Davis"
ff2fe9b7c14ce686a8e2a153,6197b4273bf5815cf1c3ab35,prediction,prediction.missing,run-prediction,warning,/prediction,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkpb000zvqf2645ltfg6,"University of California, Santa Barbara"
